id_cliente;id_usuario;id_estado_pedido;fecha_inicio;fecha_entrega;tipo_cambio;cantidad;precio_unitario;condicion_cobro;observaciones
646;1;3;2024-06-24;2024-07-24;900;1000;19.92;2;observaciones
540;13;9;2024-06-24;2024-08-24;902;500;5.31;6;Morbi non lectus.
83;15;5;2024-06-24;2024-07-24;904;200;22.93;1;Pellentesque at nulla.
615;2;9;2024-06-24;2024-08-24;906;30;19.84;3;Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.
340;2;1;2024-06-24;2024-07-24;908;5000;22.81;6;Cras non velit nec nisi vulputate nonummy.
149;6;7;2024-06-24;2024-07-24;910;25;18.95;2;Nunc purus.
343;8;4;2024-06-24;2024-07-24;912;80;14.78;5;Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.
19;4;4;2024-06-24;2024-07-24;914;70;21.87;6;Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.
506;11;2;2024-06-24;2024-07-24;916;150;10.27;6;Quisque id justo sit amet sapien dignissim vestibulum.
238;3;3;2024-06-24;2024-07-24;918;350;17.75;6;Morbi non quam nec dui luctus rutrum.
729;8;5;2024-06-24;2024-07-24;920;250;23.2;4;Nulla ac enim.
187;11;4;2024-07-24;2024-07-24;922;40;8.08;3;Aenean lectus.
432;9;6;2024-07-24;2024-07-24;924;600;2.17;3;In hac habitasse platea dictumst.
23;14;6;2024-07-24;2024-07-24;926;120;10.97;4;Curabitur gravida nisi at nibh.
804;6;4;2024-07-24;2024-07-24;928;180;4.98;6;In sagittis dui vel nisl.
747;13;4;2024-07-24;2024-07-24;930;210;6.38;6;In congue.
104;1;3;2024-07-24;2024-07-24;932;80;23.16;2;Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.
103;5;4;2024-07-24;2024-07-24;934;100;13.18;2;Nulla ac enim.
